date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-07-16,688167,炬光科技,激励与员工,股权激励、授予/归属,数字异常事项、关联交易/复杂交易,必须精读,85,PDF正文数字已核验,1%、20.00%、50%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,西安炬光科技股份有限公司关于向2025年限制性股票激励计划激励对象授予剩余预留部分限制性股票的公告,https://static.cninfo.com.cn/finalpage/2026-07-16/1225426653.PDF,1225426653,是,7632,67证券简称：炬光科技公告编号：2026-057西安炬光科技股份有限公司关于向2025年限制性股票激励计划激励对象授予剩余预留部分限制性股票的公告本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准 / 编号：2026-057西安炬光科技股份有限公司关于向2025年限制性股票激励计划激励对象授予剩余预留部分限制性股票的公告本公司董事会及全体董事保证公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担
2026-07-16,601179,中国西电,资金与财务,关联资金,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,55%、45%、5%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,中国西电关于对外股权投资暨关联交易的公告,https://static.cninfo.com.cn/finalpage/2026-07-16/1225426363.PDF,1225426363,是,4450,9证券简称：中国西电公告编号：2026-028中国西电电气股份有限公司关于对外股权投资暨关联交易的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示：
2026-07-16,601179,中国西电,资金与财务,关联资金,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,"10日、15日、9,550万元、5,740万元、16日",跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,中国西电第五届董事会第十一次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-16/1225426373.PDF,1225426373,是,1118,见公司同日在上海证券交易所网站（www.sse.com.cn）披露的《关于对外股权投资暨关联交易的公告》（公告编号：2026-028）。二、审议通过了关于西电套管重庆高压套管智慧工厂项目的议案表决结果：同意7票、反对0票、弃权0票，审议通过。同
2026-07-16,688167,炬光科技,激励与员工,股权激励,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,19.00%、22.80%、16.00%、19.20%、14.00%、16.80%、100%、80%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,西安炬光科技股份有限公司2026年限制性股票激励计划实施考核管理办法,https://static.cninfo.com.cn/finalpage/2026-07-16/1225426663.PDF,1225426663,是,3874,西安炬光科技股份有限公司2026年限制性股票激励计划实施考核管理办法1西安炬光科技股份有限公司2026年限制性股票激励计划实施考核管理办法西安炬光科技股份有限公司（以下简称“公司”）为了进一步
2026-07-16,688167,炬光科技,激励与员工,股权激励,长文档待精读、数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,2.77%、2.22%、80.08%、0.55%、19.92%、20.00%、1.00%、30%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,西安炬光科技股份有限公司2026年限制性股票激励计划（草案）,https://static.cninfo.com.cn/finalpage/2026-07-16/1225426652.PDF,1225426652,是,27994,证券代码：688167证券简称：炬光科技西安炬光科技股份有限公司2026年限制性股票激励计划（草案）西安炬光科技股份有限公司二〇二六年七月西安炬光科技股份有限公司2026年限制性股票激励计划（草案）1声明本公司及全体董事保证本公告内
2026-07-16,600343,航天动力,风险沟通,异常波动,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,20%、13日、14日、15日,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,航天动力股票交易异常波动公告,https://static.cninfo.com.cn/finalpage/2026-07-16/1225426124.PDF,1225426124,是,1537,力证券代码：600343编号：临2026-0241陕西航天动力高科技股份有限公司股票交易异常波动公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。重要内容提示：●
2026-07-16,688167,炬光科技,激励与员工,股权激励,关联交易/复杂交易,必须精读,67,PDF正文数字已核验,1%、1.00%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,西安炬光科技股份有限公司第四届董事会第二十四次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-16/1225426657.PDF,1225426657,是,5629,事审议并书面表决通过了如下议案：（一）审议通过《关于<西安炬光科技股份有限公司2026年限制性股票激励计划（草案）>及其摘要的议案》为进一步吸引和留住优秀人才，充分调动管理人员与核心骨干员工的积极性，有效地将股东利益、公司利益和员工个人利益结合在
2026-07-17,600706,曲江文旅,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,26.02%、1.51%、0.39%、75%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,西安曲江文化旅游股份有限公司关于控股股东所持部分股份拟被拍卖的提示性公告,https://static.cninfo.com.cn/finalpage/2026-07-17/1225428434.PDF,1225428434,是,1264,"限公司（以下简称：旅游投资集团）持有公司股份数量为66,357,732股，占公司总股本的26.02%注1。本次拟被拍卖的标的为旅游投资集团所持有的公司无限售条件流通股1,000,000股，占其持股数量比例为1.51%，占公司总股本的0.39%。目前 / 的标的为旅游投资集团所持有的公司无限售条件流通股1,000,000股，占其持股数量比例为1.51%，占公司总股本的0.39%。目前该部分股份处于冻结状态。●本次股份拟被拍卖事项不会影响公司的生产经营，也不会导致公司控股股东及实控人发生变更。●旅游"
2026-07-17,603139,康惠股份,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,53,PDF正文数字已核验,16.7771%、10.7815%、5%、1.9581%、27.5586%、99.8552%、0.0817%、0.0631%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,北京市金杜律师事务所上海分所关于陕西康惠制药股份有限公司2026年第四次临时股东会之法律意见书,https://static.cninfo.com.cn/finalpage/2026-07-17/1225428425.PDF,1225428425,是,4262,"股东及股东代理人共3人，代表有表决权股份11,394,737股，占公司有表决权股份总数的16.7771%。根据上证所信息网络有限公司提供的本次股东会网络投票结果，参与本次股东会网络投票的股东共116人，代表有表决权股份7,322,600股，占公司有表决 / 网络投票的股东共116人，代表有表决权股份7,322,600股，占公司有表决权股份总数的10.7815%。其中，除公司董事、高级管理人员以及单独或合计持有公司5%以上股份股东以外的股东（以下简称中小投资者）共116人，代表有表决权股份1,329,900"
2026-07-16,688167,炬光科技,资本运作、激励与员工,并购重组、股权激励、授予/归属,长文档待精读、低价值固定披露,建议精读,77,PDF正文数字已核验,1%,跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,北京锦路安生(西安)律师事务所关于西安炬光科技股份有限公司 2024 年资产收购相关限制性股票激励计划授予价格及授予数量调整相关事项的法律意见书,https://static.cninfo.com.cn/finalpage/2026-07-16/1225426670.PDF,1225426670,是,8125,81875553北京锦路安生(西安)律师事务所关于西安炬光科技股份有限公司2024年资产收购相关限制性股票激励计划授予价格及授予数量调整相关事项的法律意见书北京锦路安生(西安)律师事务所法律意见书目录释义.................. / 5553北京锦路安生(西安)律师事务所关于西安炬光科技股份有限公司2024年资产收购相关限制性股票激励计划授予价格及授予数量调整相关事项的法律意见书北京锦路安生(西安)律师事务所法律意见书目录释义.........................
