date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-07-13,920599,同力股份,资金与财务、业绩与分红,关联资金、分红/权益分派,数字异常事项、关联交易/复杂交易,必须精读,100,PDF正文数字已核验,200%、1.08%、2.16%、2%、100.0000%、2.1620%、86.8579%、1%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,回购进展暨回购结果公告,https://static.cninfo.com.cn/finalpage/2026-07-13/1225421794.PDF,1225421794,是,2823,"案，并同意提交公司第六届董事会第八次会议审议；同意3票，反对0票，弃权0票。该议案不涉及关联交易事项，无需回避表决。公司2026年6月1日召开第六届董事会第八次会议，审议通过了该议案，同意9票，反对0票，弃权0票。该议案不涉及关联交易事项，无需 / 公司二级市场股票价格、公司财务状况和经营状况确定。自股东会决议至回购完成期间，如公司存在权益分派等事项，将自权益分派实施之日起，及时调整回购价格。(五)回购数量、资金总额及资金来源本次拟回购股份数量不少于5,000,000股，不超过10,000"
2026-07-14,600984,建设机械,风险沟通、业绩与分红,监管问询、定期报告,长文档待精读、数字异常事项,必须精读,89,PDF正文数字已核验,70%、10.85%、14.03%、16.33%、6.17%、9.61%、50.54%、50.31%,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,建设机械关于上海证券交易所对公司2025年年度报告信息披露监管问询函的回复公告,https://static.cninfo.com.cn/finalpage/2026-07-14/1225421602.PDF,1225421602,是,89175,6-034陕西建设机械股份有限公司关于上海证券交易所对公司2025年年度报告信息披露监管问询函的回复公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法律责任。陕西建设机 / 机械公告编号：2026-034陕西建设机械股份有限公司关于上海证券交易所对公司2025年年度报告信息披露监管问询函的回复公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担法
2026-07-14,688101,三达膜,风险沟通,异常波动,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,30%、5%、2%,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,股票交易异常波动公告,https://static.cninfo.com.cn/finalpage/2026-07-14/1225421770.PDF,1225421770,是,2030,688101证券简称：三达膜公告编号：2026-036三达膜环境技术股份有限公司股票交易异常波动公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。重要内容提示
2026-07-14,600665,天地源,资金与财务,关联资金,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,93.30%、100%、6.70%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,天地源股份有限公司关于在公司并表范围内划转下属公司股权的公告,https://static.cninfo.com.cn/finalpage/2026-07-14/1225421171.PDF,1225421171,是,3938,苏州公司）名下，本次交易完成后，木渎公司不再持有常熟公司和泰州公司股权。本次交易不涉及关联交易，不构成重大资产重组，无需提交股东大会审议。一、本次交易概述（一）基本情况为贯彻落实中共中央、国务院《关于深化国有企业改革的指导意见》相关精神，进一
2026-07-13,002267,陕天然气,治理关系,章程治理,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,1%、5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,独立董事候选人声明与承诺（徐焕章）,https://static.cninfo.com.cn/finalpage/2026-07-13/1225420555.PDF,1225420555,是,3179,002267证券简称：陕天然气公告编号：2026-030陕西省天然气股份有限公司上市公司独立董事候选人声明与承诺声明人徐焕章作为陕西省天然气股份有限公司第七届董事会独立董事候选人，已充分了解并同意由提名人陕西省天然气股份有限公司董事会提名为陕西
2026-07-13,002267,陕天然气,治理关系,章程治理,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,1%、5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,独立董事候选人声明与承诺（李秉祥）,https://static.cninfo.com.cn/finalpage/2026-07-13/1225420551.PDF,1225420551,是,3179,002267证券简称：陕天然气公告编号：2026-031陕西省天然气股份有限公司上市公司独立董事候选人声明与承诺声明人李秉祥作为陕西省天然气股份有限公司第七届董事会独立董事候选人，已充分了解并同意由提名人陕西省天然气股份有限公司董事会提名为陕西
2026-07-13,002267,陕天然气,治理关系,章程治理,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,1%、5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,独立董事候选人声明与承诺（杜民）,https://static.cninfo.com.cn/finalpage/2026-07-13/1225420557.PDF,1225420557,是,3177,002267证券简称：陕天然气公告编号：2026-033陕西省天然气股份有限公司上市公司独立董事候选人声明与承诺声明人杜民作为陕西省天然气股份有限公司第七届董事会独立董事候选人，已充分了解并同意由提名人陕西省天然气股份有限公司董事会提名为陕西省
2026-07-13,002267,陕天然气,治理关系,章程治理,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,1%、5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,独立董事候选人声明与承诺（杨振宇）,https://static.cninfo.com.cn/finalpage/2026-07-13/1225420552.PDF,1225420552,是,3179,002267证券简称：陕天然气公告编号：2026-032陕西省天然气股份有限公司上市公司独立董事候选人声明与承诺声明人杨振宇作为陕西省天然气股份有限公司第七届董事会独立董事候选人，已充分了解并同意由提名人陕西省天然气股份有限公司董事会提名为陕西
2026-07-13,002267,陕天然气,治理关系,章程治理,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,1%、5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,独立董事提名人声明与承诺（徐焕章）,https://static.cninfo.com.cn/finalpage/2026-07-13/1225420550.PDF,1225420550,是,3103,002267证券简称：陕天然气公告编号：2026-026陕西省天然气股份有限公司上市公司独立董事提名人声明与承诺提名人陕西省天然气股份有限公司董事会现就提名徐焕章为陕西省天然气股份有限公司第七届董事会独立董事候选人发表公开声明。被提名人已书面同
2026-07-13,002267,陕天然气,治理关系,章程治理,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,1%、5%,更新关键联系人，关注治理结构、章程制度和后续资本市场沟通口径。,董秘办 / 证券事务代表 / 财务负责人 / 管理层,独立董事提名人声明与承诺（李秉祥）,https://static.cninfo.com.cn/finalpage/2026-07-13/1225420554.PDF,1225420554,是,3103,002267证券简称：陕天然气公告编号：2026-027陕西省天然气股份有限公司上市公司独立董事提名人声明与承诺提名人陕西省天然气股份有限公司董事会现就提名李秉祥为陕西省天然气股份有限公司第七届董事会独立董事候选人发表公开声明。被提名人已书面同
