date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-06-16,688314,康拓医疗,激励与员工,股权激励、授予/归属,数字异常事项、关联交易/复杂交易,必须精读,85,PDF正文数字已核验,1.78%、1.60%、0.18%、30%、40%、50%、24.0%、16.8%,跟踪授予、归属、行权、员工账户、行权资金和股份支付费用。,董秘办 / 人力资源 / 财务负责人 / 激励对象服务团队,西安康拓医疗技术股份有限公司关于2025年限制性股票激励计划首次授予部分第一个归属期符合归属条件的公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225371039.PDF,1225371039,是,8546,4证券简称：康拓医疗公告编号：2026-031西安康拓医疗技术股份有限公司关于2025年限制性股票激励计划首次授予部分第一个归属期符合归属条件的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性 / 告编号：2026-031西安康拓医疗技术股份有限公司关于2025年限制性股票激励计划首次授予部分第一个归属期符合归属条件的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性
2026-06-15,300581,晨曦航空,股东服务,权益变动,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,1%、36.73%、2%、1.6985%、47.8307%、46.1322%、6.30%,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,西安晨曦航空科技股份有限公司关于控股股东及其一致行动人持股比例变动触及1%整数倍的公告,https://static.cninfo.com.cn/finalpage/2026-06-15/1225372275.PDF,1225372275,是,2683,晨曦航空公告编号：2026-033西安晨曦航空科技股份有限公司关于控股股东及其一致行动人持股比例变动触及1%整数倍的公告公司股东汇聚科技保证向本公司提供的信息内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。本公司及董事会全体成员保证公 / 证券简称：晨曦航空公告编号：2026-033西安晨曦航空科技股份有限公司关于控股股东及其一致行动人持股比例变动触及1%整数倍的公告公司股东汇聚科技保证向本公司提供的信息内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。本公司及董事会全体
2026-06-16,688167,炬光科技,风险沟通,异常波动,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,30%、8%,跟踪监管进展、交易风险、诉讼债务、非标意见和客户风险沟通。,董秘办 / 合规风控 / 控股股东 / 财务负责人,西安炬光科技股份有限公司股票交易异常波动的公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225372140.PDF,1225372140,是,2473,688167证券简称：炬光科技公告编号：2026-050西安炬光科技股份有限公司股票交易异常波动公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性依法承担法律责任。重要内容提示
2026-06-16,688285,高铁电气,资金与财务,关联资金,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,17.16%、14.02%、9.29%、14.10%、39.58%,跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,高铁电气：2025年年度股东会会议资料,https://static.cninfo.com.cn/finalpage/2026-06-16/1225370755.PDF,1225370755,是,11861,案的议案......................17议案五：关于公司2026年度日常关联交易额度预计的议案......18议案六：关于续聘2026年度会计师事务所的议案......................19议案七：关于公司2026
2026-06-16,000564,供销大集,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、关联交易/复杂交易,必须精读,69,PDF正文数字已核验,150%、0.12%、0.07%、5%、50%、50.68%、16.41%、83.59%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于维护公司价值及股东权益的股份回购报告书,https://static.cninfo.com.cn/finalpage/2026-06-16/1225372477.PDF,1225372477,是,5491,"股（含），该回购价格不高于公司董事会审议通过回购股份决议前三十个交易日公司股票交易均价的150%，公司将根据回购方案、回购实施期间股票市场价格变化情况，结合公司经营状况实施本次回购。4.回购数量：在回购股份价格不超过2.3元/股的条件下，按回购 / ,000万元测算，预计回购股份数量不低于2,173.91万股，约占公司目前已发行总股本的0.12%；按回购金额下限3,000万元测算，预计回购股份数量不低于1,304.35万股，约占公司目前已发行总股本的0.07%。具体回购股份的数量以回购期满时"
2026-06-16,300775,三角防务,未归类,,未覆盖高价值事项、数字异常事项,必须精读,57,PDF正文数字已核验,8日、15日、12名、85%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,第四届董事会第八次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225370688.PDF,1225370688,是,1400,事会会议召开情况西安三角防务股份有限公司（以下简称“公司”或“本公司”）于2026年6月8日向全体董事发出召开第四届董事会第八次会议的通知，会议于2026年6月15日在公司会议室以现场和通讯相结合的方式召开。本次会议应出席董事12名，实际出 / 于2026年6月8日向全体董事发出召开第四届董事会第八次会议的通知，会议于2026年6月15日在公司会议室以现场和通讯相结合的方式召开。本次会议应出席董事12名，实际出席董事12名。会议由董事长严建亚先生主持，公司部分高级管理人员列席本次会议
2026-06-16,000564,供销大集,未归类,,未覆盖高价值事项、数字异常事项,必须精读,47,PDF正文数字已核验,150%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,第十一届董事会第二十二次会议决议公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225372478.PDF,1225372478,是,869,股（含），该回购价格不高于公司董事会审议通过回购股份决议前三十个交易日公司股票交易均价的150%，公司将根据回购方案、回购实施期间股票市场价格变化情况，结合公司经营状况实施本次回购。董事会授权管理层在法律法规规定范围内，按照最大限度维护公司及股
2026-06-16,300775,三角防务,未归类,,未覆盖高价值事项、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,01日、24日、5%、30日、15日,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,关于召开2026年第一次临时股东会的通知,https://static.cninfo.com.cn/finalpage/2026-06-16/1225370689.PDF,1225370689,是,3342,、规范性文件及《公司章程》的有关规定。4、会议时间：（1）现场会议时间：2026年07月01日14:30（2）网络投票时间：通过深圳证券交易所系统进行网络投票的具体时间为2026年07月01日9:15-9:25，9:30-11:30，13:0 / 间。5、会议的召开方式：现场表决与网络投票相结合。6、会议的股权登记日：2026年06月24日7、出席对象：（1）在股权登记日持有公司股份的股东截止2026年6月24日（星期三）下午15:00收市时在中国证券登记结算有限责任公司深圳分公司登记
2026-06-16,600893,航发动力,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、低价值固定披露,必须精读,41,PDF正文数字已核验,60%、70%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,中国航发动力股份有限公司2026年第二次临时股东会会议材料,https://static.cninfo.com.cn/finalpage/2026-06-16/1225370974.PDF,1225370974,是,3904,效年薪、特殊奖励调整为基本年薪、绩效年薪和中长期激励，并明确绩效年薪占年度薪酬比例不低于60%。四是修订薪酬发放规则，明确内部董事和高级管理人员薪酬的支付采用按月预发、年度兑现的管理方式，删除原《管理细则》中绩效2年薪70%当期发放的要求；将 / 和高级管理人员薪酬的支付采用按月预发、年度兑现的管理方式，删除原《管理细则》中绩效2年薪70%当期发放的要求；将独立董事津贴由按季度发放修改为按月发放。五是完善并明确董事会薪酬与考核委员会在薪酬管理中的职责为：1.制定、审查董事、高级管理人员
2026-06-16,002673,西部证券,未归类,,未覆盖高价值事项,必须精读,37,PDF正文数字已核验,1.66%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,2026年度第二期短期融资券兑付完成的公告,https://static.cninfo.com.cn/finalpage/2026-06-16/1225370744.PDF,1225370744,是,574,"6年2月6日发行了公司2026年度第二期短期融资券，发行金额为人民币10亿元，票面利率为1.66%，发行期限为123天，兑付日为2026年6月12日。2026年6月12日，公司兑付了2026年度第二期短期融资券本息共计人民币1,005,593,9"
