date,code,company,businessViews,secondaryTags,fallbackFlags,readDecision,score,evidenceLevel,numbers,businessAction,followTarget,title,url,announcementId,hasText,textChars,evidenceSnippet
2026-07-28,000516,国际医学,资本运作、风险沟通,定增/再融资、监管问询,长文档待精读、数字异常事项、关联交易/复杂交易,必须精读,100,PDF正文数字已核验,"12日、266,248.68万元、450,602.48万元、474,116.17万元、290,706.93万元、112,273.75万元、49,900.22万元、28,692.81万元",跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,会计师关于西安国际医学投资股份有限公司申请向特定对象发行股票的审核问询函的回复（豁免版）,https://static.cninfo.com.cn/finalpage/2026-07-28/1225442853.PDF,1225442853,是,77977,2-1关于西安国际医学投资股份有限公司申请向特定对象发行股票的审核问询函的回复中审亚太审字(2026)008702号深圳证券交易所：2026年5月12日，深圳证券交易所上市审核中心出具了《西安国际医学投资 / 2-1关于西安国际医学投资股份有限公司申请向特定对象发行股票的审核问询函的回复中审亚太审字(2026)008702号深圳证券交易所：2026年5月12日，深圳证券交易所上市审核中心出具了《西安国际医学投资股份
2026-07-28,000516,国际医学,资本运作、风险沟通,定增/再融资、监管问询,长文档待精读、数字异常事项、关联交易/复杂交易,必须精读,100,PDF正文数字已核验,"266,248.68万元、450,602.48万元、474,116.17万元、290,706.93万元、112,273.75万元、49,900.22万元、28,692.81万元、31,161.27万元",跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,关于西安国际医学投资股份有限公司申请向特定对象发行股票的审核问询函的回复（豁免版）,https://static.cninfo.com.cn/finalpage/2026-07-28/1225442857.PDF,1225442857,是,86993,关于西安国际医学投资股份有限公司申请向特定对象发行股票的审核问询函的回复保荐人（主承销商）（中国（上海）自由贸易试验区商城路618号）二〇二六年七月1-1深圳证券交易所：贵所印发的《关于西安国际医学 / 关于西安国际医学投资股份有限公司申请向特定对象发行股票的审核问询函的回复保荐人（主承销商）（中国（上海）自由贸易试验区商城路618号）二〇二六年七月1-1深圳证券交易所：贵所印发的《关于西安国际医学投资
2026-07-28,000516,国际医学,资本运作、资金与财务,募投/补流、关联资金,长文档待精读、数字异常事项、关联交易/复杂交易、低价值固定披露,必须精读,100,PDF正文数字已核验,"12日、24日、1日、31日、266,248.68万元、450,602.48万元、474,116.17万元、290,706.93万元",跟踪审批节点、交易作价、资金用途、募投变化和投行协同机会。,董秘办 / 财务负责人 / 投融资负责人,补充法律意见书（一）,https://static.cninfo.com.cn/finalpage/2026-07-28/1225442854.PDF,1225442854,是,55322,、发行人的环境保护和执行产品质量、技术等标准..............48十八、发行人募集资金的运用....................................48十九、发行人业务发展目标..................... / ........................................33九、关联交易与同业竞争........................................33十、发行人的主要财产.................
2026-07-27,300581,晨曦航空,股东服务,权益变动,长文档待精读、数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,"1%、5%、24,754.49万股、45.00%、18,647.6950万股、33.90%、6,106.7952万股、11.10%",跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,西安晨曦航空科技股份有限公司关于控股股东及其一致行动人持股比例变动触及1%及5%整数倍暨披露简式权益变动报告书的提示性公告,https://static.cninfo.com.cn/finalpage/2026-07-27/1225442799.PDF,1225442799,是,3653,航空科技股份有限公司关于控股股东及其一致行动人持股比例变动触及1%及5%整数倍暨披露简式权益变动报告书的提示性公告公司控股股东汇聚科技及其一致行动人寰宇星控保证向本公司提供的信息内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。本公司及 / 晨曦航空公告编号：2026-038西安晨曦航空科技股份有限公司关于控股股东及其一致行动人持股比例变动触及1%及5%整数倍暨披露简式权益变动报告书的提示性公告公司控股股东汇聚科技及其一致行动人寰宇星控保证向本公司提供的信息内容真实、准确、完整，没
2026-07-27,300581,晨曦航空,股东服务,权益变动,长文档待精读、数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,27日、6个月、94.587185万元、13日、71.3627%、67.50万元、5.0000%、4.72936万元,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,西安晨曦航空科技股份有限公司简式权益变动报告书,https://static.cninfo.com.cn/finalpage/2026-07-27/1225442798.PDF,1225442798,是,10656,1西安晨曦航空科技股份有限公司简式权益变动报告书上市公司名称：西安晨曦航空科技股份有限公司股票上市地点：深圳证券交易所股票简称：晨曦航空股票代码：300581信息披露义务人A：西安汇聚科技有
2026-07-27,920098,科隆新材,股东服务,减持,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,5%、6.6827%、2%、8日、24日、25.20元/股、7%、27日,跟踪开户、减持路径、质押风险、股东资金安排和财富管理触达。,控股股东 / 5%以上股东 / 董秘办,持股5%以上股东减持股份结果公告,https://static.cninfo.com.cn/finalpage/2026-07-27/1225442713.PDF,1225442713,是,784,券简称：科隆新材公告编号：2026-063陕西科隆新材料科技股份有限公司持股5%以上股东减持股份结果公告本公司及董事会全体成员及相关股东保证公告内容不存在虚假记载、误导性陈述或重大遗漏，并对其内容的真实、准确和完整承担个别及连带责任。一、减
2026-07-28,601958,金钼股份,资金与财务,关联资金,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,"1股、601958股、24日、27日、78,200万元、2,000万元、28日",跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,金钼股份2026年第5次董事会会议决议公告,https://static.cninfo.com.cn/finalpage/2026-07-28/1225442526.PDF,1225442526,是,662,"股东会审议。表决结果：同意11票，反对0票，弃权0票。详见《金钼股份关于向参股公司增资暨关联交易的公告》。二、审议通过《关于向陕西省第十八届运动会渭南市筹委会提供赞助的议案》同意公司向陕西省第十八届运动会渭南市筹委会提供赞助2,000万元。表决"
2026-07-28,601958,金钼股份,资金与财务,关联资金,数字异常事项、关联交易/复杂交易,必须精读,77,PDF正文数字已核验,"1股、601958股、2亿元、25亿元、23亿元、78,200万元、12个月、51,000万元",跟踪现金管理、融资安排、担保敞口、授信和资金沉淀机会。,财务负责人 / 资金部 / 董秘办,金钼股份关于向参股公司增资暨关联交易的公告,https://static.cninfo.com.cn/finalpage/2026-07-28/1225442541.PDF,1225442541,是,2065,8股票简称：金钼股份公告编号：2026-025金堆城钼业股份有限公司关于向参股公司增资暨关联交易的公告本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内容
2026-07-28,000516,国际医学,未归类,,未覆盖高价值事项、长文档待精读、数字异常事项、关联交易/复杂交易,必须精读,69,PDF正文数字已核验,000516股、7年、37%、48%、62%、75%、82%、89%,保留底稿，结合公告原文判断是否进入正式早报。,董秘办,募集说明书（申报稿）,https://static.cninfo.com.cn/finalpage/2026-07-28/1225442856.PDF,1225442856,是,76249,"股票代码：000516股票简称：国际医学西安国际医学投资股份有限公司（陕西省西安市高新区团结南路16号保障楼5层）向特定对象发行股票并在主板上市募集说明书（申报稿）保荐人（ / 量资产盘活与使用效率提升。智慧康养项目规划运营床位1,920张，公司预计项目建成后第1-7年入住率分别为37%、48%、62%、75%、82%、89%、94%，第8年起稳定在95%，整体预测入住率处于较高水平。受行业发展、市场竞争等因素影响"
2026-07-28,600343,航天动力,未归类,,未覆盖高价值事项、数字异常事项、关联交易/复杂交易,必须精读,69,PDF正文数字已核验,"28日、10,000.00万元、51%、49%、31日",保留底稿，结合公告原文判断是否进入正式早报。,董秘办,航天动力关于控股子公司股权转让事项预挂牌的提示性公告,https://static.cninfo.com.cn/finalpage/2026-07-28/1225442395.PDF,1225442395,是,1652,"电有限公司统一社会信用代码:91321282789925077Y成立时间:2006年6月28日法定代表人：苏周鹏注册资本：10,000.00万元人民币注册地点：江苏省靖江市季市镇大中路88号主营业务：交流电动机、高压交流异同步电动机、直流电动 / 21282789925077Y成立时间:2006年6月28日法定代表人：苏周鹏注册资本：10,000.00万元人民币注册地点：江苏省靖江市季市镇大中路88号主营业务：交流电动机、高压交流异同步电动机、直流电动机、风力发电机组、发电机及发电机组、工业泵、压缩机"
